,Return,Risk,Sharpe,Weights
7013,0.07909689208894033,0.1308486586414436,0.6044914247511287,"[0.09462248646194255, 0.16153887874286144, 0.026644627430340916, 0.22000893306426492, 0.01803329364872857, 0.21093049117751334, 0.16158665699608524, 0.10663463247826303]"
7014,0.13478256655726262,0.11507802297111663,1.1712276860290831,"[0.11541533384051382, 0.26608777465256367, 0.024532339691948884, 0.06992693248933206, 0.23894576919219127, 0.11737803070629674, 0.0934435731705838, 0.07427024625656978]"
7015,0.15294065573052418,0.1277568598093724,1.1971228469354118,"[0.04635959267792277, 0.0471253986052496, 0.22196140780440532, 0.16356744012767685, 0.01996194022339436, 0.14453616883665985, 0.13170945406339774, 0.22477859766129352]"
7016,0.15823139143516557,0.1322790819535947,1.1961936014242622,"[0.21157153608807736, 0.05159885041024047, 0.17335767590085568, 0.18666828700494464, 0.0025171476548884264, 0.1394567159029633, 0.14339369864026283, 0.09143608839776719]"
7017,0.13684890219674037,0.12308264794899704,1.11184561331056,"[0.17480732732554233, 0.21915768113136397, 0.08759327490175485, 0.05179464342962881, 0.014633708050781725, 0.13439685556449535, 0.22379656921209437, 0.09381994038433843]"
7018,0.12013568363717964,0.12696887371960486,0.946182163531548,"[0.08660024524520035, 0.1765390202542542, 0.1429136158880996, 0.15723872221949425, 0.03655345760238623, 0.04452165242996848, 0.17540286331760327, 0.18023042304299355]"
7019,0.09048208920563452,0.12460407685855816,0.7261567316801638,"[0.06847175810137461, 0.08621871392058623, 0.15949687554903222, 0.1711405196171247, 0.09169021011085926, 0.10006578519425346, 0.18121233408369747, 0.14170380342307196]"
7020,0.1840362695720767,0.11815401332757304,1.557596431886322,"[0.03076827782069405, 0.14181648358261126, 0.1837064931568821, 0.02320330421634975, 0.1809351125448022, 0.2111094420064373, 0.058639240434179056, 0.16982164623804433]"
7021,0.22402391407396535,0.12888404684269125,1.7381818740328394,"[0.026875138392438, 0.17590937373975976, 0.24216019229912172, 0.11933595399861965, 0.04632051718137919, 0.11528934550469544, 0.0031462613296371015, 0.2709632175543491]"
7022,0.23003362860931528,0.1304082566350478,1.7639498797462854,"[0.09953157275411685, 0.15135692165806955, 0.039826880180792994, 0.0011910157599906114, 0.12654283415213635, 0.17021142152037094, 0.16141683658021, 0.24992251739431262]"
7023,0.12360000528295065,0.11737485773588513,1.0530364651097022,"[0.20993487968626523, 0.019993659751744976, 0.20014303742142808, 0.03398620274125732, 0.25581073317783065, 0.05770269741056113, 0.21723697455717972, 0.005191815253732848]"
7024,0.20885005233679121,0.13041147381391532,1.6014699184735863,"[0.11199041893406184, 0.14507312587049656, 0.25206082923347284, 0.07153407520232959, 0.09050122702247886, 0.020136290595368825, 0.1003272639910665, 0.20837676915072503]"
7025,0.06828173405668544,0.12021498497142694,0.567996860565385,"[0.007653999446488352, 0.23403370742847915, 0.09081537123655847, 0.15527366816278626, 0.17402087141150516, 0.018368645267566937, 0.15672616358373556, 0.16310757346288016]"
7026,0.20334211356179305,0.1335464103633866,1.5226325665249165,"[0.22667425905850444, 0.12665508794554065, 0.11025410389304902, 0.010973432057756968, 0.08641529892213387, 0.06574874743038236, 0.2333763612091092, 0.13990270948352349]"
7027,0.16153482528181273,0.12655675882198386,1.2763824452001762,"[0.2828114492813019, 0.20222076246979867, 0.04165708007839269, 0.14737855127051136, 0.0473403777091022, 0.15970459278548668, 0.11710124568581226, 0.0017859407195942312]"
7028,0.17091736475537833,0.12741324426211637,1.3414411174066383,"[0.07688728968972153, 0.21563883726863478, 0.12125857821984934, 0.1625044461743116, 0.039681810665653613, 0.08107023664958798, 0.08456734612536426, 0.21839145520687697]"
7029,0.06808396885436338,0.12147152260569587,0.56049325301839,"[0.046502944743418276, 0.21484423295401112, 0.18343022127379857, 0.16804745576656266, 0.08564103125520947, 0.0514087257801184, 0.13857113480792688, 0.11155425341895454]"
7030,0.22126159699055398,0.13767755021168415,1.6071000439095289,"[0.13539961934835568, 0.15058837764310876, 0.21663702741565816, 0.009892282377268805, 0.0013402105382697288, 0.046703693937238513, 0.19843917688941404, 0.24099961185068633]"
7031,0.20178631839972094,0.12906966800752936,1.5633906983316141,"[0.15854879362972818, 0.16989301837345214, 0.004039808395727945, 0.11526736797495489, 0.10270077863392271, 0.18735115621390921, 0.10077794531156099, 0.16142113146674406]"
7032,0.14262079417481993,0.12264030838459006,1.1629194027103447,"[0.09291427311668052, 0.17080996023768338, 0.12132324576711177, 0.1737616893925569, 0.14019653349088396, 0.061235833617102484, 0.08428671363055033, 0.15547175074743066]"
7033,0.06983621931154434,0.12164697511967153,0.5740892384939469,"[0.1174809152215742, 0.12815147514791098, 0.11601707749288065, 0.16095860340892149, 0.15653769981242135, 0.09250448606328274, 0.1756687815273449, 0.05268096132566391]"
7034,0.14923775814185472,0.1315178660631062,1.1347337256083976,"[0.14508607825982314, 0.008935115158197242, 0.1958064965351807, 0.09018173833636935, 0.05298188136727546, 0.08770978747044024, 0.2523703506456503, 0.16692855222706363]"
7035,0.2723757461720848,0.13297424155995483,2.0483346471976476,"[0.14871695139718757, 0.15149534743463663, 0.13330573816060295, 0.049174959997885716, 0.1546873030839615, 0.13737382417623747, 0.020980758659227834, 0.20426511709026027]"
7036,0.28287616560027695,0.1472046597073476,1.9216522504291174,"[0.21411053046015477, 0.021601053371612815, 0.13057801913183475, 0.18465483364408056, 0.16428817032385531, 0.061958577947133296, 0.007333305450773235, 0.2154755096705551]"
7037,0.23990621683446645,0.13208131584638558,1.8163524136410358,"[0.13428399752849407, 0.17279139740856744, 0.0717745832145814, 0.11943521258422166, 0.14758972992458713, 0.0955211612216747, 0.038534874867914286, 0.22006904324995932]"
7038,0.2120003820548259,0.12276201456494278,1.726921660630413,"[0.1249270384481049, 0.10280099941798261, 0.1624454419358748, 0.003071100613985662, 0.14865198094472024, 0.18060189879270055, 0.12055866011711254, 0.15694287972951868]"
7039,0.15640707378578578,0.13512371581317778,1.1575101590755126,"[0.0819510406839964, 0.04476144993248766, 0.06402086696285283, 0.19845325642723718, 0.012145917175525097, 0.22940904510319485, 0.14963783156751764, 0.21962059214718838]"
7040,0.2536004762472664,0.13162959546921957,1.9266220134101122,"[0.2452981348200361, 0.13157925895057815, 0.20155060164294095, 0.024391821604077903, 0.04617727568005412, 0.19625081805815922, 0.06875842813277432, 0.08599366111137918]"
7041,0.1417077420581982,0.11814598907455175,1.1994291398989319,"[0.15339250733260604, 0.09141928943507173, 0.1685864382061137, 0.08252106348738185, 0.14094018069341846, 0.1741014577977024, 0.1326694668762819, 0.05636959617142393]"
7042,0.10087730876771438,0.12783738616491952,0.7891064718546054,"[0.0052231472699623875, 0.019341671992939232, 0.1893187421162134, 0.2045051819827527, 0.05217281435369267, 0.176100399612569, 0.1498347597816508, 0.20350328289021982]"
7043,0.21281022121974397,0.1316990222370441,1.6158830764643675,"[0.22800883022282253, 0.11741793960222029, 0.07256248108408496, 0.12244737386028814, 0.07700434245037407, 0.16266973417644082, 0.105311164488705, 0.11457813411506415]"
7044,-0.00074445792406223,0.1285413644967806,-0.005791582553808003,"[0.03458405145256658, 0.194144568152009, 0.15690914572890255, 0.18226321878122156, 0.06029561893916021, 0.1346958500985915, 0.1965470249030367, 0.040560521944512096]"
7045,0.22987311863537785,0.134168098051206,1.71332173575007,"[0.18141705306995762, 0.12666614996635733, 0.11189375770480878, 0.024094609273645984, 0.05969189712267093, 0.13307197836409904, 0.17364152817879666, 0.18952302631966364]"
7046,0.2258604175923885,0.1399617147014928,1.613729998050528,"[0.30955164895369547, 0.11554798256931875, 0.047040539507919955, 0.1811663884328776, 0.05944109121805157, 0.1292167017037071, 0.08243380753528505, 0.0756018400791444]"
7047,0.1332758000090005,0.12122982566187161,1.099364774974823,"[0.0628466140573332, 0.132351740536315, 0.1499644218621726, 0.15758433051850526, 0.15910746021656327, 0.06029160595946182, 0.10643668043957877, 0.1714171464100701]"
7048,0.09835654975297886,0.12013426856199108,0.8187218429038456,"[0.05107994117347734, 0.08076207293117538, 0.21474318971203019, 0.19161075758802873, 0.2337064301981323, 0.13900630830229194, 0.022906702693088168, 0.06618459740177596]"
7049,0.21640482731597072,0.13412588764797115,1.6134456301526976,"[0.15665193505865274, 0.07582542342022476, 0.20637459648191167, 0.17642017724322456, 0.03850708962067452, 0.11232671195295571, 0.0511593137321359, 0.18273475249022014]"
7050,0.18009883722815775,0.12067241514331432,1.4924607004365227,"[0.11773599805026587, 0.13562332899130577, 0.16543446168473, 0.08576473563661273, 0.11405714496082775, 0.16100935197928704, 0.08586363526234918, 0.13451134343462176]"
7051,0.0470697327348282,0.11727165527383285,0.4013734830033648,"[0.0661791606577393, 0.1396057564686747, 0.22439662968794, 0.05784126069816662, 0.24040315335382118, 0.07957599114115878, 0.1801377297954445, 0.0118603181970549]"
7052,0.14035071280155653,0.12019707039927756,1.1676716606763495,"[0.06211659018848623, 0.19824033086244272, 0.15837789178960615, 0.06215446212048394, 0.10968914194530612, 0.04743129058314574, 0.1734505785598289, 0.1885397139507003]"
7053,0.09659987264317571,0.1151150734192588,0.8391591976087339,"[0.17501559805543046, 0.14135426263809947, 0.06753637215791747, 0.04062494182677274, 0.27372028959906936, 0.05695246547904557, 0.22676096502464277, 0.0180351052190223]"
7054,0.10477953958930283,0.11760279104895133,0.8909613339507316,"[0.03610898906391987, 0.11219093756231081, 0.12176578933456869, 0.08524980982934821, 0.16351396278639532, 0.14971840768135652, 0.1813434233001991, 0.1501086804419016]"
7055,0.00695440678981216,0.12576023440703904,0.05529893310554221,"[0.02006693548567152, 0.22718875477778494, 0.12278495276735261, 0.06808385662566074, 0.09264439946557751, 0.22178328229220007, 0.22586819891585141, 0.021579619669901115]"
7056,0.14813800485999606,0.11671799984377085,1.2691958828825156,"[0.12406110200531807, 0.10494921600037845, 0.05095793935495971, 0.09240239763070952, 0.3018454481574501, 0.09329792909846736, 0.12468704928801733, 0.10779891846469958]"
7057,0.20580427066369145,0.14189796786013983,1.4503679916441097,"[0.18368125754876094, 0.020577480047003206, 0.10563596775125164, 0.16854570193113083, 0.06306493656496835, 0.09869395691429245, 0.1561780488304035, 0.20362265041218894]"
7058,0.2535560956790812,0.12529918819414518,2.023605255017359,"[0.2531769472931258, 0.07647179841507397, 0.16442177803680932, 0.004491050448457323, 0.2735881973849447, 0.1353179843254448, 0.04324736068048473, 0.04928488341565936]"
7059,0.33035115526980846,0.15137082443025304,2.1823964856716755,"[0.2095814886966158, 0.09763492141881952, 0.12808254213078588, 0.05198705812849826, 0.06392494212268822, 0.17554667338573013, 0.029843429334043353, 0.24339894478281887]"
7060,0.2724874505769142,0.15578576768755376,1.7491164605191603,"[0.22101738026463774, 0.08777957906950966, 0.11146102351641014, 0.006548443004446811, 0.07362626233344571, 0.010893913385831065, 0.22697043903644828, 0.26170295938927063]"
7061,0.12099236034428472,0.11798698182553664,1.0254721196546246,"[0.0012523951743699574, 0.1484141034616955, 0.20812864828557356, 0.12107418242596739, 0.19614510436052465, 0.02697614316753002, 0.10384917788313405, 0.1941602452412049]"
7062,0.2225746281010555,0.13651876771220486,1.630359194057955,"[0.1884315006925554, 0.12174617430078867, 0.03165638602333988, 0.18584235845603067, 0.17593996696636624, 0.05769447418900727, 0.055847071944258996, 0.18284206742765272]"
7063,0.2043000294548749,0.1285441457354965,1.5893374862458556,"[0.19126378532444796, 0.13434089153207748, 0.16889360819763344, 0.14305627983098973, 0.012944823389241735, 0.18023530988390585, 0.056883386165709086, 0.11238191567599487]"
7064,0.14015074819094048,0.12078253591095589,1.160356065832757,"[0.024771721411392052, 0.10056840807488235, 0.04390647852453531, 0.06992570088946407, 0.24368872953461196, 0.07082637308751019, 0.20588093156449525, 0.24043165691310892]"
7065,0.11242858168501607,0.12643390747722916,0.8892280870561922,"[0.08520993006460996, 0.022179800253937114, 0.18490426895262646, 0.19631149323402602, 0.0583637055557597, 0.21543693545927287, 0.12189864208399277, 0.11569522439577516]"
7066,0.05399946394398309,0.1272632494289713,0.4243131004927035,"[0.16783805494989223, 0.017837127721816583, 0.18275322234673866, 0.14482938394696765, 0.10481648348493246, 0.10022754150312478, 0.2658214466017462, 0.015876739444781476]"
7067,0.13162584948697897,0.11636035565759378,1.1311915363537217,"[0.09183076365453663, 0.14868098601444665, 0.0886905289018986, 0.017938835654086542, 0.20614433203800298, 0.0969996400906095, 0.21277673269390127, 0.13693818095251772]"
7068,0.02241924085255089,0.12963798300012297,0.17293728530572422,"[0.040462687646763966, 0.13357164567745827, 0.0033135339301509433, 0.20994485794939718, 0.21395914376752756, 0.10399412153653391, 0.2022365707830116, 0.0925174387091566]"
7069,0.11388791811490707,0.12528805930622394,0.9090085579228815,"[0.05239650175561597, 0.012652777131366715, 0.004935647998225329, 0.049348686407609824, 0.25665724397957546, 0.11853214339855786, 0.29871138074731673, 0.20676561858173215]"
7070,0.21990003789206466,0.12699656774863263,1.7315431573498752,"[0.0924163201872778, 0.09272185611012337, 0.05147103408532405, 0.038516678092280064, 0.2717989322196585, 0.06785321454491595, 0.13815436860054536, 0.24706759615987497]"
7071,0.1521643188731983,0.1226084400513301,1.2410590886687296,"[0.13232235877826348, 0.1394765583142304, 0.15636602163925656, 0.15722498152673237, 0.10773292914527548, 0.09896297539386555, 0.08876295114085134, 0.11915122406152498]"
7072,0.2074904238384852,0.14378769826476115,1.4430332103684285,"[0.25016753150193716, 0.09222273485321501, 0.027883464078164576, 0.15796726633394897, 0.08820732610701924, 0.06100969077328088, 0.16745780593729812, 0.15508418041513605]"
7073,0.19164260706738087,0.12254898982787789,1.5638040536812758,"[0.07788701175714334, 0.019938384784793574, 0.07863175146493707, 0.14670495145895185, 0.2602003036025574, 0.21487968894242593, 0.030744246496036624, 0.17101366149315417]"
7074,0.17053231399988147,0.13532957336207607,1.2601260002765249,"[0.2328781684730036, 0.0802871146314983, 0.017070887411104255, 0.19152004953232063, 0.00983206556218136, 0.285188099430331, 0.11763688928409266, 0.06558672567546811]"
7075,0.08361743674610006,0.12490637002286531,0.6694409318819615,"[0.013203706051476673, 0.10643955662873456, 0.12418742406106988, 0.19272907270373418, 0.1493843529107516, 0.05362289528815687, 0.1666134849493795, 0.19381950740669668]"
7076,0.11565574974371418,0.11796076892092715,0.98045944259012,"[0.1078292033569175, 0.21176368643490928, 0.1218267843126174, 0.011446002196000853, 0.058590590894449936, 0.23430076521157858, 0.18924609006467064, 0.06499687752885573]"
7077,0.11605927467016658,0.1323065837974386,0.8771995416936571,"[0.22555110679387785, 0.08668613013120942, 0.13126782116221675, 0.1645347875315591, 0.08181967439982847, 0.018020522311539434, 0.2255690026138568, 0.06655095505591219]"
7078,0.10994146385294645,0.12118974457131002,0.9071845496650511,"[0.12549146589765603, 0.1483059941163324, 0.1153996563254311, 0.23783651930337163, 0.2560848370301729, 0.05110362502842284, 0.015589581696668036, 0.05018832060194514]"
7079,0.1366943024414897,0.12174039557158718,1.1228343870552742,"[0.07039702543753068, 0.17668730107081546, 0.19531509072517655, 0.14323604636283824, 0.12921524947663335, 0.021569349470939272, 0.09855407817469235, 0.16502585928137412]"
7080,0.12821445616526123,0.12685960240095762,1.0106799464814764,"[0.11313782848319481, 0.1159395500609585, 0.12675344700288463, 0.15672876962489066, 0.11956757199765006, 0.0330277960459179, 0.17384881197987936, 0.16099622480462417]"
7081,0.24852557778062515,0.1254392474246312,1.9812425766500954,"[0.18080549795537706, 0.19292291816290347, 0.1527674443867926, 0.014186765865496437, 0.2145108332260244, 0.13045142002773108, 0.007714123299148617, 0.10664099707652633]"
7082,0.12920291182691906,0.1193792136143299,1.082289855286917,"[0.10982020678771943, 0.11032729678743287, 0.16104938160069357, 0.1392603882343847, 0.16284372790233576, 0.09771818254674666, 0.11337451866720877, 0.10560629747347827]"
7083,0.06978292661310986,0.1196083248685245,0.5834286759706436,"[0.08262496920806991, 0.15894158912244422, 0.1684231762098712, 0.06622726462611708, 0.05162861717688728, 0.20598089121771734, 0.2130811511471155, 0.05309234129177722]"
7084,0.0891313250698754,0.12235744726094706,0.7284503482635464,"[0.19923433203527843, 0.10092083719715672, 0.040563535979129414, 0.11979586019681694, 0.22083574944408058, 0.06896492089985042, 0.22922242075016894, 0.02046234349751847]"
7085,0.10935680608832478,0.12008135206912074,0.9106893302248734,"[0.018484346690344558, 0.10918834294064898, 0.18345684361679165, 0.13071245303051648, 0.08815687919046569, 0.21166817150894462, 0.11332285869154812, 0.14501010433074007]"
7086,-0.01013665164318902,0.13200442600929907,-0.07679024067325547,"[0.034245003158165706, 0.11191485215467205, 0.18503345443668986, 0.18641379370519648, 0.1133448028141103, 0.18201709648638006, 0.1839258747191422, 0.0031051225256433393]"
7087,0.2312658036937561,0.12571637877407307,1.8395837197106002,"[0.12234621529026357, 0.222133916061286, 0.07805363231323785, 0.06720905630991018, 0.20639368529332522, 0.08184305419242884, 0.03184013323576098, 0.1901803073037875]"
7088,0.058286669134332496,0.11861618495663548,0.4913888366553126,"[0.014406058916979797, 0.23316189208875265, 0.1115273872087607, 0.15737120779661376, 0.22354315437805988, 0.05772135182413695, 0.10421166703246777, 0.09805728075422852]"
7089,0.05555009135643395,0.11901976702136866,0.4667299621453683,"[0.039964690509032744, 0.11938301270209657, 0.13581823511141636, 0.0632127630701173, 0.19207777906360857, 0.19502195040444467, 0.1987792742097961, 0.055742294929487714]"
7090,0.24603319472520063,0.13155998123171891,1.8701218442092815,"[0.1780772651797154, 0.15101194412799437, 0.0928895477967149, 0.12097326249479708, 0.16147521931904418, 0.10410158929885385, 0.020190455188413482, 0.17128071659446675]"
7091,0.16424569758666185,0.12657234361912062,1.2976428569649248,"[0.20968814709285694, 0.054750284039858946, 0.07982011527322892, 0.11390623734306951, 0.22965446197193434, 0.04258701895311148, 0.17323107662959417, 0.09636265869634554]"
7092,-0.015398684038837505,0.13663871622322313,-0.11269634598791951,"[0.01733830047593655, 0.00911733597217459, 0.10625049038573497, 0.23250804954674137, 0.2506916436622654, 0.045290523622013426, 0.2513157340991901, 0.08748792223594358]"
7093,0.18193488947209868,0.12848054085912514,1.4160501524630453,"[0.09960660357799712, 0.14812390263269348, 0.12492014449248881, 0.22312861354425392, 0.11741614823857287, 0.08018353993953899, 0.015192467691538104, 0.1914285798829167]"
7094,0.11457302834833404,0.12717273598810244,0.9009244588325349,"[0.09064223639511787, 0.07239359376576521, 0.12914132009040535, 0.14272725318332924, 0.01742805513968587, 0.18434902031819442, 0.20798350059673631, 0.15533502051076575]"
7095,0.26208307260643143,0.13629143641378536,1.9229606753188695,"[0.16271691658867887, 0.0348891185977676, 0.16656238287288583, 0.08268657433300707, 0.06381862022309912, 0.21516692598279094, 0.07014567672929611, 0.2040137846724744]"
7096,0.19812401576471309,0.11839657530221406,1.673393130324844,"[0.16234579504162133, 0.21174726727220322, 0.15248302216616685, 0.029469699592038292, 0.22680413242302558, 0.11126926434690082, 0.036506623260513335, 0.0693741958975306]"
7097,0.1704556111779867,0.1263086200681685,1.3495168507580253,"[0.034015225929409997, 0.02215613021016954, 0.13828637890615272, 0.14859605625018465, 0.09068247063772636, 0.23239963594401272, 0.10466329239748973, 0.22920080972485435]"
7098,0.028737872940688334,0.12367773138965812,0.23236093205936167,"[0.056700026018996395, 0.2230475519648695, 0.10985936270012298, 0.05426518080228698, 0.07358696433331738, 0.24290760733146036, 0.22622012577030592, 0.013413181078640413]"
7099,0.06933501748947013,0.12362732816279033,0.5608389222662078,"[0.09408229683611442, 0.11241093021506386, 0.1646529315465918, 0.16411290952062577, 0.05913443172694358, 0.15609401158083286, 0.17902959747575853, 0.07048289109806917]"
7100,0.3819660189030101,0.16755499015835973,2.279645736256533,"[0.29523649726360973, 0.15349794114080734, 0.0018204653572681396, 0.005806740598613736, 0.17449170652765722, 0.09852941553704177, 0.03102509836841109, 0.23959213520659095]"
7101,0.1537311819060786,0.13726562842706064,1.1199539438073336,"[0.1881629419893442, 0.04009960578438559, 0.07190679485069018, 0.25160927739479416, 0.007943370145741192, 0.22224978379344423, 0.10891838518242629, 0.10910984085917409]"
7102,0.25777626058626246,0.13866329679056613,1.8590085952997484,"[0.3140500966022835, 0.0003854485191465371, 0.14581123795691694, 0.17361878877291367, 0.03483251970459787, 0.2863383456797575, 0.00636779889172814, 0.03859576387265582]"
7103,0.2213995748540441,0.1325268180270619,1.6706020573800726,"[0.14214793747653892, 0.11145954015510663, 0.039463653294522394, 0.13989677656707025, 0.1241899291081541, 0.15804915800883568, 0.07856716905718217, 0.20622583633258987]"
7104,0.0981781453181573,0.12405834272691181,0.7913868842684423,"[0.12330074907660696, 0.10560629490258808, 0.014017208704243196, 0.16882484267716386, 0.18350153918792184, 0.1868690735519627, 0.14796928572932924, 0.06991100617018405]"
7105,0.21523332932420036,0.12911247636844578,1.66702192830686,"[0.14388885416121683, 0.054288655698927026, 0.18015914539234565, 0.18998852979692177, 0.1823933048882025, 0.08319110905574158, 0.0004904031600049378, 0.16559999784663965]"
7106,0.19733259749917864,0.12733575556952417,1.5497029614077,"[0.11251406579169704, 0.15040395039480006, 0.06827079696711119, 0.03164935009118493, 0.13401991366165847, 0.100640846303654, 0.18365279328264913, 0.21884828350724536]"
7107,0.17771675573719678,0.11867380608152739,1.4975230137567817,"[0.12740217875372156, 0.05223359052421964, 0.17836756010384433, 0.030095167313721926, 0.18522889043829854, 0.1966615581691878, 0.1252682361613466, 0.10474281853565967]"
7108,0.19646447117137608,0.11932977269128286,1.6463994419871042,"[0.24671358371264523, 0.08923314076282853, 0.0617834077538159, 0.05527271723439058, 0.264540230124299, 0.19876295846377048, 0.07917925474933166, 0.004514707198918722]"
7109,0.09157238792294806,0.12085047915127678,0.7577329321824257,"[0.040500214345959344, 0.19766810222134895, 0.09506075605822095, 0.18486324928757397, 0.14445852343620638, 0.17365871960766202, 0.063211601594162, 0.10057883344886648]"
7110,0.11327098502906793,0.12699926087504976,0.8919027106820047,"[0.04353992529548113, 0.07722445576838145, 0.039021393075419665, 0.18866886464241664, 0.23048925715251375, 0.04308103204208594, 0.166213717053759, 0.21176135496994236]"
7111,0.04398020778716174,0.13323213040343918,0.33010211316133437,"[0.20864631525045982, 0.12618794680325532, 0.042105474897283376, 0.1923627039436735, 0.06645173613114728, 0.08682417400763867, 0.2734146929974778, 0.004006955969064231]"
7112,0.06995911537056765,0.11749336870831147,0.5954303305767651,"[0.1335057751751414, 0.12106562150043412, 0.033884186752094175, 0.02199848420873858, 0.24821779064504293, 0.16815947166281978, 0.26042910769868366, 0.012739562357045353]"
7113,0.20489641826574262,0.12869316542249706,1.5921313116595728,"[0.1626327353963133, 0.1689450492301197, 0.17155624457383814, 0.13858500282991018, 0.036169000924318594, 0.11780922419578613, 0.055369803417920554, 0.14893293943179337]"
7114,0.23030663501220316,0.1277218963395497,1.8031883460290248,"[0.15443293725677748, 0.1509938189161629, 0.1694944327671686, 0.08237433571202965, 0.14468888476875041, 0.08864322847883951, 0.044901839635883754, 0.16447052246438776]"
7115,0.02083532009261957,0.124175150731373,0.16778977089943245,"[0.03946951482479875, 0.16507315762830904, 0.07730269194577309, 0.16595507847097826, 0.20447241657536194, 0.10881516902844951, 0.18344050015045926, 0.05547147137587014]"
7116,0.15894280178218012,0.11833854918557106,1.343119405097117,"[0.09135344425410227, 0.22867026362246715, 0.16217721757678225, 0.07137250598507426, 0.14897462919393173, 0.06491662332011165, 0.09192448086170141, 0.1406108351858293]"
7117,0.03559546433422597,0.12281718774031877,0.28982477932557793,"[0.04115011030918153, 0.14429132736681766, 0.14727462501991995, 0.05849874537021163, 0.0342778928273257, 0.18714941564466347, 0.2969813645095334, 0.09037651895234662]"
7118,0.13372320179208674,0.11712240390010961,1.1417388760747729,"[0.05802545442335708, 0.16677447836497583, 0.232179033653287, 0.0799098074413653, 0.12023706445312349, 0.1350558777892224, 0.089977647061577, 0.11784063681309194]"
7119,0.09623103438760974,0.12838617834054092,0.749543569498264,"[0.2001010982381358, 0.24241283986397735, 0.061188355970270156, 0.1692592884737973, 0.014571411923837136, 0.05390906085655807, 0.2014872722301177, 0.05707067244330653]"
7120,0.08420259218237536,0.11987626831488325,0.7024125238967017,"[0.13287266812978246, 0.13405319533137347, 0.09733296870154698, 0.14397884106461065, 0.16239882621603655, 0.153409576921248, 0.14797124357036046, 0.027982680065041305]"
7121,0.14101214903743464,0.1361140322737881,1.0359853916736093,"[0.135908790123334, 0.10885715646000274, 0.027672525690540226, 0.30351389057164135, 0.03349200705030238, 0.24331480530018995, 0.02996558522818617, 0.11727523957580323]"
7122,0.14337787514927328,0.11640778971410788,1.2316862600123468,"[0.10130006969270437, 0.22232785908958405, 0.16919129841200545, 0.0038707743983162424, 0.14444233518293909, 0.19606651391119678, 0.1032009578060098, 0.05960019150724424]"
7123,0.1882789810540359,0.12092279406961516,1.5570181164160317,"[0.05067409058715957, 0.26420653571335095, 0.014038808252490315, 0.09921841669829126, 0.1835277928640118, 0.20496741373015637, 0.005725897223269001, 0.1776410449312707]"
7124,0.21295588510997587,0.12630173440722625,1.6860883669527167,"[0.19711050116627152, 0.21497942196257797, 0.0013496154302514833, 0.020260019544044425, 0.19700058709185336, 0.09853204704621406, 0.13897148205969584, 0.13179632569909133]"
7125,0.04272178033338818,0.12513301932446358,0.3414109286583485,"[0.05088787727549829, 0.37347710555729396, 0.023109583786140087, 0.22366364573229605, 0.15016623374941926, 0.02414823710290457, 0.08051266442408496, 0.07403465237236292]"
7126,0.1495157739721522,0.12704856740705917,1.176839511248552,"[0.05353128825542412, 0.06651514972567571, 0.010896809886601492, 0.13031082568257663, 0.1556238245421485, 0.1916117601201457, 0.17104193096311918, 0.2204684108243086]"
7127,0.10885894907078948,0.13503005816517555,0.8061830865660129,"[0.1348494668322968, 0.00667632824030001, 0.02580484600213706, 0.21469935726142045, 0.2063484304881513, 0.06025125976750952, 0.20579737070696283, 0.145572940701222]"
7128,0.09894821584623185,0.12222718165039947,0.8095434625110531,"[0.06037789754781184, 0.1645808503803602, 0.05306590529254761, 0.18284287047453363, 0.14397992398617387, 0.18640046707277605, 0.096871610229367, 0.11188047501642974]"
7129,0.2756571862080602,0.1420041711892732,1.941190768548938,"[0.11036376412735505, 0.04218757120470208, 0.13340819296374637, 0.14025519682444526, 0.12728653234031234, 0.11737764120208015, 0.03256858258929864, 0.2965525187480601]"
7130,0.19290742076543183,0.13274543852148082,1.4532131794059018,"[0.22784401410295202, 0.207000381591669, 0.057369395964455686, 0.09850614432999634, 0.1141917000459468, 0.013793367319480648, 0.1541612040193431, 0.12713379262615643]"
7131,0.06281904074688963,0.11762614973465386,0.534056762791263,"[0.009735586754579351, 0.17512060240748722, 0.20723532514666396, 0.09038422693165855, 0.1598656809784486, 0.11742906344262526, 0.14852390417502448, 0.09170561016351261]"
7132,0.16880929732444958,0.12659996753678904,1.333407113831959,"[0.09650650885830266, 0.13161021618652427, 0.1503435222279403, 0.15836967237549138, 0.17001321303258135, 0.004576769189545268, 0.09219966871773505, 0.19638042941187975]"
7133,0.03106856524514893,0.12490371418900349,0.248740123117045,"[0.06565698679534994, 0.21125429294629872, 0.12336632422785841, 0.14657927143267024, 0.014026658580753585, 0.15017138457487086, 0.22333157870445347, 0.06561350273774483]"
7134,0.015945508674781624,0.12223826248759416,0.13044613323426385,"[0.008427141174419422, 0.23641054450479573, 0.2510154617827024, 0.07263372888243858, 0.18291826357772026, 0.06103202626305517, 0.16368529493205697, 0.023877538882811425]"
7135,0.14394377967777985,0.11581919655753595,1.2428317926231887,"[0.10457906975339051, 0.12310169836371945, 0.17575963227844027, 0.00835960084894376, 0.17876644634775155, 0.2030464744171874, 0.1355704639461093, 0.07081661404445769]"
